id,ad,tur,irk,cinsiyet,dogumTarihi,dogumKilo,anneId,babaId,kayitTarihi,aktifMi,notlar
TR0191,Siy191,Tosun,Siyah Alaca,Dişi,2022-07-02,40.4,,TR0026,2022-07-02,True,"Siyah Alaca ırkı, dişi hayvan"
TR0192,Sim192,Tosun,Simental,Dişi,2023-10-30,43.7,,TR0046,2023-10-30,True,"Simental ırkı, dişi hayvan"
TR0193,Yer193,Tosun,Yerli Kara,Dişi,2025-03-31,37.2,TR0066,,2025-03-31,True,"Yerli Kara ırkı, dişi hayvan"
TR0194,Yer194,Dana,Yerli Kara,Dişi,2023-12-13,38.0,TR0056,,2023-12-13,True,"Yerli Kara ırkı, dişi hayvan"
TR0195,Siy195,Boğa,Siyah Alaca,Erkek,2023-01-09,43.5,TR0038,TR0032,2023-01-09,True,"Siyah Alaca ırkı, erkek hayvan"
TR0196,Yer196,Dana,Yerli Kara,Dişi,2022-09-28,28.7,TR0098,,2022-09-28,True,"Yerli Kara ırkı, dişi hayvan"
TR0197,Sim197,Tosun,Simental,Dişi,2024-03-12,47.7,TR0053,TR0024,2024-03-12,True,"Simental ırkı, dişi hayvan"
TR0198,Sim198,Tosun,Simental,Erkek,2023-06-27,46.0,TR0046,TR0015,2023-06-27,True,"Simental ırkı, erkek hayvan"
TR0199,Sim199,Tosun,Simental,Dişi,2023-11-19,44.7,,TR0029,2023-11-19,True,"Simental ırkı, dişi hayvan"
TR0200,Sim200,Tosun,Simental,Erkek,2023-10-16,42.6,,TR0033,2023-10-16,True,"Simental ırkı, erkek hayvan"
TR0201,Siy201,Dana,Siyah Alaca,Erkek,2023-11-17,42.3,TR0042,,2023-11-17,True,"Siyah Alaca ırkı, erkek hayvan"
TR0202,Şar202,Boğa,Şarole,Dişi,2023-03-01,52.8,TR0013,,2023-03-01,True,"Şarole ırkı, dişi hayvan"
TR0203,Esm203,Dana,Esmer,Erkek,2023-05-05,40.5,,TR0045,2023-05-05,True,"Esmer ırkı, erkek hayvan"
TR0204,Şar204,Boğa,Şarole,Erkek,2024-03-22,48.5,TR0094,TR0020,2024-03-22,True,"Şarole ırkı, erkek hayvan"
TR0205,Esm205,Dana,Esmer,Dişi,2023-01-09,36.6,TR0087,TR0001,2023-01-09,True,"Esmer ırkı, dişi hayvan"
TR0206,Yer206,Boğa,Yerli Kara,Erkek,2025-04-01,29.7,,TR0010,2025-04-01,True,"Yerli Kara ırkı, erkek hayvan"
TR0207,Esm207,Dana,Esmer,Dişi,2025-04-25,34.3,TR0033,TR0008,2025-04-25,True,"Esmer ırkı, dişi hayvan"
TR0208,Şar208,İnek,Şarole,Dişi,2022-07-16,47.1,TR0087,,2022-07-16,True,"Şarole ırkı, dişi hayvan"
TR0209,Yer209,Tosun,Yerli Kara,Erkek,2025-03-23,33.3,TR0099,TR0002,2025-03-23,True,"Yerli Kara ırkı, erkek hayvan"
TR0210,Esm210,Tosun,Esmer,Dişi,2023-08-29,34.6,TR0086,TR0010,2023-08-29,True,"Esmer ırkı, dişi hayvan"
TR0211,Şar211,İnek,Şarole,Erkek,2025-04-01,48.0,,,2025-04-01,True,"Şarole ırkı, erkek hayvan"
TR0212,Esm212,Dana,Esmer,Erkek,2024-10-26,37.9,TR0060,TR0050,2024-10-26,True,"Esmer ırkı, erkek hayvan"
TR0213,Yer213,Boğa,Yerli Kara,Dişi,2024-02-17,32.0,TR0061,,2024-02-17,True,"Yerli Kara ırkı, dişi hayvan"
TR0214,Şar214,İnek,Şarole,Dişi,2025-01-20,44.7,,,2025-01-20,True,"Şarole ırkı, dişi hayvan"
TR0215,Yer215,İnek,Yerli Kara,Erkek,2022-12-25,35.4,TR0068,TR0020,2022-12-25,True,"Yerli Kara ırkı, erkek hayvan"
TR0216,Yer216,Dana,Yerli Kara,Erkek,2024-11-01,34.8,,TR0024,2024-11-01,True,"Yerli Kara ırkı, erkek hayvan"
TR0217,Sim217,İnek,Simental,Erkek,2024-06-16,49.1,,,2024-06-16,True,"Simental ırkı, erkek hayvan"
TR0218,Siy218,Dana,Siyah Alaca,Erkek,2023-03-14,42.2,TR0066,TR0050,2023-03-14,True,"Siyah Alaca ırkı, erkek hayvan"
TR0219,Yer219,İnek,Yerli Kara,Erkek,2023-10-21,36.1,,,2023-10-21,True,"Yerli Kara ırkı, erkek hayvan"
TR0220,Siy220,Tosun,Siyah Alaca,Dişi,2025-02-26,36.5,,,2025-02-26,True,"Siyah Alaca ırkı, dişi hayvan"
TR0221,Şar221,Tosun,Şarole,Dişi,2024-01-26,45.1,TR0100,TR0046,2024-01-26,True,"Şarole ırkı, dişi hayvan"
TR0222,Esm222,Boğa,Esmer,Dişi,2023-07-05,36.9,,TR0013,2023-07-05,True,"Esmer ırkı, dişi hayvan"
TR0223,Esm223,Boğa,Esmer,Erkek,2022-08-20,41.8,TR0036,TR0014,2022-08-20,True,"Esmer ırkı, erkek hayvan"
TR0224,Siy224,İnek,Siyah Alaca,Dişi,2025-01-16,46.6,TR0076,TR0029,2025-01-16,True,"Siyah Alaca ırkı, dişi hayvan"
TR0225,Yer225,Boğa,Yerli Kara,Erkek,2024-11-24,28.3,TR0008,TR0007,2024-11-24,True,"Yerli Kara ırkı, erkek hayvan"
TR0226,Esm226,Dana,Esmer,Erkek,2024-08-04,39.3,TR0070,,2024-08-04,True,"Esmer ırkı, erkek hayvan"
TR0227,Siy227,İnek,Siyah Alaca,Dişi,2024-05-07,40.3,TR0066,,2024-05-07,True,"Siyah Alaca ırkı, dişi hayvan"
TR0228,Yer228,Dana,Yerli Kara,Dişi,2024-05-09,37.5,TR0024,TR0006,2024-05-09,True,"Yerli Kara ırkı, dişi hayvan"
TR0229,Yer229,Dana,Yerli Kara,Dişi,2024-09-15,34.0,TR0064,,2024-09-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0230,Sim230,Boğa,Simental,Erkek,2024-04-02,46.0,,TR0022,2024-04-02,True,"Simental ırkı, erkek hayvan"
TR0231,Şar231,Dana,Şarole,Erkek,2025-04-26,52.2,,TR0007,2025-04-26,True,"Şarole ırkı, erkek hayvan"
TR0232,Yer232,Dana,Yerli Kara,Erkek,2023-03-03,31.3,TR0008,,2023-03-03,True,"Yerli Kara ırkı, erkek hayvan"
TR0233,Şar233,Tosun,Şarole,Erkek,2024-04-02,55.8,,,2024-04-02,True,"Şarole ırkı, erkek hayvan"
TR0234,Esm234,Boğa,Esmer,Erkek,2024-10-23,41.9,,TR0036,2024-10-23,True,"Esmer ırkı, erkek hayvan"
TR0235,Siy235,İnek,Siyah Alaca,Dişi,2023-04-14,41.8,TR0040,TR0009,2023-04-14,True,"Siyah Alaca ırkı, dişi hayvan"
TR0236,Esm236,Boğa,Esmer,Dişi,2022-06-12,38.6,TR0006,TR0037,2022-06-12,True,"Esmer ırkı, dişi hayvan"
TR0237,Yer237,Boğa,Yerli Kara,Erkek,2022-07-10,39.7,TR0077,TR0044,2022-07-10,True,"Yerli Kara ırkı, erkek hayvan"
TR0238,Sim238,Boğa,Simental,Dişi,2022-09-06,44.2,TR0012,,2022-09-06,True,"Simental ırkı, dişi hayvan"
TR0239,Sim239,İnek,Simental,Erkek,2025-01-25,44.3,TR0043,,2025-01-25,True,"Simental ırkı, erkek hayvan"
TR0240,Sim240,Dana,Simental,Erkek,2022-12-18,41.4,TR0022,TR0044,2022-12-18,True,"Simental ırkı, erkek hayvan"
TR0241,Yer241,Tosun,Yerli Kara,Dişi,2024-04-20,36.8,,,2024-04-20,True,"Yerli Kara ırkı, dişi hayvan"
TR0242,Şar242,Tosun,Şarole,Dişi,2024-11-07,49.5,,,2024-11-07,True,"Şarole ırkı, dişi hayvan"
TR0243,Sim243,Dana,Simental,Dişi,2023-06-25,43.9,TR0017,TR0032,2023-06-25,True,"Simental ırkı, dişi hayvan"
TR0244,Sim244,Dana,Simental,Dişi,2024-10-16,48.1,TR0050,,2024-10-16,True,"Simental ırkı, dişi hayvan"
TR0245,Sim245,Boğa,Simental,Erkek,2023-12-30,45.3,TR0019,TR0017,2023-12-30,True,"Simental ırkı, erkek hayvan"
TR0246,Esm246,Tosun,Esmer,Dişi,2024-12-10,41.9,TR0019,,2024-12-10,True,"Esmer ırkı, dişi hayvan"
TR0247,Esm247,Tosun,Esmer,Erkek,2022-10-09,40.4,TR0037,,2022-10-09,True,"Esmer ırkı, erkek hayvan"
TR0248,Yer248,Boğa,Yerli Kara,Dişi,2023-04-16,33.0,TR0037,,2023-04-16,True,"Yerli Kara ırkı, dişi hayvan"
TR0249,Siy249,Boğa,Siyah Alaca,Dişi,2023-10-01,39.5,TR0089,TR0021,2023-10-01,True,"Siyah Alaca ırkı, dişi hayvan"
TR0250,Yer250,Tosun,Yerli Kara,Dişi,2023-05-26,31.8,,TR0025,2023-05-26,True,"Yerli Kara ırkı, dişi hayvan"
TR0251,Esm251,İnek,Esmer,Erkek,2022-08-31,33.5,,,2022-08-31,True,"Esmer ırkı, erkek hayvan"
TR0252,Siy252,Boğa,Siyah Alaca,Erkek,2023-08-10,46.4,,TR0022,2023-08-10,True,"Siyah Alaca ırkı, erkek hayvan"
TR0253,Esm253,İnek,Esmer,Dişi,2024-05-06,41.8,,,2024-05-06,True,"Esmer ırkı, dişi hayvan"
TR0254,Esm254,Tosun,Esmer,Dişi,2023-11-26,38.0,,TR0048,2023-11-26,True,"Esmer ırkı, dişi hayvan"
TR0255,Siy255,Dana,Siyah Alaca,Erkek,2022-06-25,40.2,TR0047,TR0005,2022-06-25,True,"Siyah Alaca ırkı, erkek hayvan"
TR0256,Esm256,Dana,Esmer,Dişi,2025-03-29,41.2,TR0040,,2025-03-29,True,"Esmer ırkı, dişi hayvan"
TR0257,Sim257,İnek,Simental,Dişi,2024-08-23,49.0,,,2024-08-23,True,"Simental ırkı, dişi hayvan"
TR0258,Yer258,Boğa,Yerli Kara,Dişi,2024-06-27,36.5,TR0072,,2024-06-27,True,"Yerli Kara ırkı, dişi hayvan"
TR0259,Esm259,Dana,Esmer,Dişi,2023-06-27,39.2,TR0054,,2023-06-27,True,"Esmer ırkı, dişi hayvan"
TR0260,Sim260,Tosun,Simental,Erkek,2023-12-27,48.5,TR0072,TR0028,2023-12-27,True,"Simental ırkı, erkek hayvan"
TR0261,Esm261,İnek,Esmer,Dişi,2024-02-15,31.7,TR0090,TR0047,2024-02-15,True,"Esmer ırkı, dişi hayvan"
TR0262,Siy262,Tosun,Siyah Alaca,Erkek,2024-04-15,46.4,TR0055,TR0024,2024-04-15,True,"Siyah Alaca ırkı, erkek hayvan"
TR0263,Şar263,Dana,Şarole,Erkek,2024-05-11,46.0,TR0033,TR0025,2024-05-11,True,"Şarole ırkı, erkek hayvan"
TR0264,Yer264,İnek,Yerli Kara,Dişi,2024-05-18,32.3,TR0032,,2024-05-18,True,"Yerli Kara ırkı, dişi hayvan"
TR0265,Yer265,Dana,Yerli Kara,Dişi,2024-01-05,39.8,TR0064,,2024-01-05,True,"Yerli Kara ırkı, dişi hayvan"
TR0266,Şar266,Tosun,Şarole,Dişi,2022-11-21,46.5,TR0070,,2022-11-21,True,"Şarole ırkı, dişi hayvan"
TR0267,Sim267,Tosun,Simental,Dişi,2023-02-28,46.8,TR0068,TR0036,2023-02-28,True,"Simental ırkı, dişi hayvan"
TR0268,Sim268,Tosun,Simental,Dişi,2025-01-04,46.3,,TR0036,2025-01-04,True,"Simental ırkı, dişi hayvan"
TR0269,Siy269,İnek,Siyah Alaca,Erkek,2022-09-02,41.0,,TR0017,2022-09-02,True,"Siyah Alaca ırkı, erkek hayvan"
TR0270,Esm270,Boğa,Esmer,Dişi,2024-10-19,40.3,,,2024-10-19,True,"Esmer ırkı, dişi hayvan"
TR0271,Esm271,Boğa,Esmer,Dişi,2023-11-18,38.2,TR0088,TR0037,2023-11-18,True,"Esmer ırkı, dişi hayvan"
TR0272,Esm272,İnek,Esmer,Dişi,2023-10-04,35.8,,TR0001,2023-10-04,True,"Esmer ırkı, dişi hayvan"
TR0273,Siy273,İnek,Siyah Alaca,Dişi,2025-04-21,44.8,,,2025-04-21,True,"Siyah Alaca ırkı, dişi hayvan"
TR0274,Sim274,Tosun,Simental,Dişi,2024-07-07,42.2,TR0067,TR0034,2024-07-07,True,"Simental ırkı, dişi hayvan"
TR0275,Siy275,Dana,Siyah Alaca,Dişi,2022-08-07,46.2,TR0055,TR0047,2022-08-07,True,"Siyah Alaca ırkı, dişi hayvan"
TR0276,Yer276,Boğa,Yerli Kara,Dişi,2023-01-14,34.8,TR0035,,2023-01-14,True,"Yerli Kara ırkı, dişi hayvan"
TR0277,Yer277,Tosun,Yerli Kara,Erkek,2024-11-17,32.2,TR0070,TR0042,2024-11-17,True,"Yerli Kara ırkı, erkek hayvan"
TR0278,Esm278,İnek,Esmer,Erkek,2024-02-27,35.9,TR0050,,2024-02-27,True,"Esmer ırkı, erkek hayvan"
TR0279,Yer279,Boğa,Yerli Kara,Dişi,2024-06-17,38.6,TR0046,,2024-06-17,True,"Yerli Kara ırkı, dişi hayvan"
TR0280,Siy280,Dana,Siyah Alaca,Erkek,2022-07-02,43.9,TR0030,TR0019,2022-07-02,True,"Siyah Alaca ırkı, erkek hayvan"
TR0281,Siy281,Tosun,Siyah Alaca,Dişi,2023-07-06,42.3,TR0056,TR0025,2023-07-06,True,"Siyah Alaca ırkı, dişi hayvan"
TR0282,Şar282,Boğa,Şarole,Erkek,2023-06-10,50.5,,TR0040,2023-06-10,True,"Şarole ırkı, erkek hayvan"
TR0283,Esm283,Dana,Esmer,Dişi,2025-01-08,40.3,TR0090,TR0041,2025-01-08,True,"Esmer ırkı, dişi hayvan"
TR0284,Siy284,Tosun,Siyah Alaca,Erkek,2024-10-08,44.4,,TR0018,2024-10-08,True,"Siyah Alaca ırkı, erkek hayvan"
TR0285,Siy285,Tosun,Siyah Alaca,Erkek,2023-10-30,40.6,TR0068,TR0042,2023-10-30,True,"Siyah Alaca ırkı, erkek hayvan"
TR0286,Yer286,İnek,Yerli Kara,Erkek,2025-01-04,36.0,TR0032,,2025-01-04,True,"Yerli Kara ırkı, erkek hayvan"
TR0287,Esm287,Boğa,Esmer,Dişi,2023-08-01,39.7,TR0025,TR0012,2023-08-01,True,"Esmer ırkı, dişi hayvan"
TR0288,Yer288,Dana,Yerli Kara,Erkek,2023-05-06,34.9,TR0074,TR0004,2023-05-06,True,"Yerli Kara ırkı, erkek hayvan"
TR0289,Yer289,Tosun,Yerli Kara,Dişi,2023-10-08,36.2,,,2023-10-08,True,"Yerli Kara ırkı, dişi hayvan"
TR0290,Şar290,Dana,Şarole,Erkek,2023-10-31,46.9,TR0058,TR0012,2023-10-31,True,"Şarole ırkı, erkek hayvan"
TR0291,Sim291,İnek,Simental,Erkek,2024-01-01,46.9,,,2024-01-01,True,"Simental ırkı, erkek hayvan"
TR0292,Sim292,Dana,Simental,Erkek,2022-12-08,43.8,,,2022-12-08,True,"Simental ırkı, erkek hayvan"
TR0293,Şar293,Tosun,Şarole,Dişi,2024-01-04,48.7,TR0017,TR0038,2024-01-04,True,"Şarole ırkı, dişi hayvan"
TR0294,Yer294,Dana,Yerli Kara,Erkek,2023-07-22,36.3,TR0012,,2023-07-22,True,"Yerli Kara ırkı, erkek hayvan"
TR0295,Şar295,İnek,Şarole,Dişi,2022-08-17,45.6,TR0023,TR0027,2022-08-17,True,"Şarole ırkı, dişi hayvan"
TR0296,Siy296,İnek,Siyah Alaca,Erkek,2024-04-05,42.4,TR0031,TR0003,2024-04-05,True,"Siyah Alaca ırkı, erkek hayvan"
TR0297,Sim297,İnek,Simental,Dişi,2024-06-15,48.8,TR0089,TR0030,2024-06-15,True,"Simental ırkı, dişi hayvan"
TR0298,Yer298,İnek,Yerli Kara,Erkek,2022-11-09,36.9,TR0061,,2022-11-09,True,"Yerli Kara ırkı, erkek hayvan"
TR0299,Yer299,Dana,Yerli Kara,Erkek,2024-03-27,30.3,,,2024-03-27,True,"Yerli Kara ırkı, erkek hayvan"
TR0300,Sim300,İnek,Simental,Erkek,2024-02-13,42.6,TR0053,,2024-02-13,True,"Simental ırkı, erkek hayvan"
TR0301,Siy301,Tosun,Siyah Alaca,Dişi,2023-04-25,46.5,TR0031,,2023-04-25,True,"Siyah Alaca ırkı, dişi hayvan"
TR0302,Şar302,İnek,Şarole,Dişi,2022-06-26,47.3,TR0082,TR0044,2022-06-26,True,"Şarole ırkı, dişi hayvan"
TR0303,Esm303,İnek,Esmer,Erkek,2022-10-02,38.8,TR0027,TR0009,2022-10-02,True,"Esmer ırkı, erkek hayvan"
TR0304,Esm304,Dana,Esmer,Erkek,2022-07-07,40.6,TR0028,TR0006,2022-07-07,True,"Esmer ırkı, erkek hayvan"
TR0305,Yer305,Dana,Yerli Kara,Erkek,2025-05-07,34.1,,TR0042,2025-05-07,True,"Yerli Kara ırkı, erkek hayvan"
TR0306,Esm306,Tosun,Esmer,Erkek,2022-11-26,33.2,TR0055,,2022-11-26,True,"Esmer ırkı, erkek hayvan"
TR0307,Şar307,Dana,Şarole,Dişi,2024-02-17,48.1,TR0048,,2024-02-17,True,"Şarole ırkı, dişi hayvan"
TR0308,Esm308,Boğa,Esmer,Erkek,2022-12-05,37.5,,TR0034,2022-12-05,True,"Esmer ırkı, erkek hayvan"
TR0309,Şar309,Tosun,Şarole,Erkek,2023-08-02,43.3,TR0026,TR0015,2023-08-02,True,"Şarole ırkı, erkek hayvan"
TR0310,Şar310,İnek,Şarole,Dişi,2023-05-02,49.0,TR0067,TR0048,2023-05-02,True,"Şarole ırkı, dişi hayvan"
TR0311,Siy311,Boğa,Siyah Alaca,Dişi,2024-02-05,37.5,TR0022,TR0033,2024-02-05,True,"Siyah Alaca ırkı, dişi hayvan"
TR0312,Esm312,İnek,Esmer,Erkek,2023-03-10,31.5,TR0085,TR0016,2023-03-10,True,"Esmer ırkı, erkek hayvan"
TR0313,Sim313,Dana,Simental,Erkek,2022-07-24,47.9,,,2022-07-24,True,"Simental ırkı, erkek hayvan"
TR0314,Esm314,İnek,Esmer,Dişi,2023-04-03,34.7,TR0031,TR0003,2023-04-03,True,"Esmer ırkı, dişi hayvan"
TR0315,Sim315,Dana,Simental,Erkek,2023-07-06,42.9,TR0083,,2023-07-06,True,"Simental ırkı, erkek hayvan"
TR0316,Esm316,Tosun,Esmer,Dişi,2022-12-15,35.1,TR0002,TR0011,2022-12-15,True,"Esmer ırkı, dişi hayvan"
TR0317,Şar317,Boğa,Şarole,Erkek,2022-09-09,47.7,,TR0020,2022-09-09,True,"Şarole ırkı, erkek hayvan"
TR0318,Yer318,Dana,Yerli Kara,Erkek,2024-10-08,35.8,TR0082,TR0029,2024-10-08,True,"Yerli Kara ırkı, erkek hayvan"
TR0319,Esm319,Boğa,Esmer,Erkek,2025-02-12,38.0,TR0065,TR0043,2025-02-12,True,"Esmer ırkı, erkek hayvan"
TR0320,Sim320,İnek,Simental,Erkek,2022-10-15,49.9,,TR0025,2022-10-15,True,"Simental ırkı, erkek hayvan"
TR0321,Şar321,Dana,Şarole,Erkek,2022-07-04,47.0,,,2022-07-04,True,"Şarole ırkı, erkek hayvan"
TR0322,Siy322,Dana,Siyah Alaca,Dişi,2023-02-19,40.0,TR0099,TR0040,2023-02-19,True,"Siyah Alaca ırkı, dişi hayvan"
TR0323,Sim323,Boğa,Simental,Dişi,2023-02-03,48.8,TR0048,TR0049,2023-02-03,True,"Simental ırkı, dişi hayvan"
TR0324,Siy324,İnek,Siyah Alaca,Erkek,2023-04-18,38.0,TR0057,,2023-04-18,True,"Siyah Alaca ırkı, erkek hayvan"
TR0325,Yer325,Tosun,Yerli Kara,Dişi,2024-11-22,36.4,TR0068,TR0044,2024-11-22,True,"Yerli Kara ırkı, dişi hayvan"
TR0326,Sim326,Dana,Simental,Erkek,2023-09-26,41.0,TR0060,TR0012,2023-09-26,True,"Simental ırkı, erkek hayvan"
TR0327,Şar327,Dana,Şarole,Erkek,2023-01-06,50.6,TR0063,,2023-01-06,True,"Şarole ırkı, erkek hayvan"
TR0328,Sim328,Boğa,Simental,Erkek,2023-11-14,40.4,TR0010,TR0025,2023-11-14,True,"Simental ırkı, erkek hayvan"
TR0329,Şar329,Boğa,Şarole,Dişi,2025-05-01,47.5,TR0024,,2025-05-01,True,"Şarole ırkı, dişi hayvan"
TR0330,Esm330,Tosun,Esmer,Dişi,2025-02-10,37.3,TR0087,,2025-02-10,True,"Esmer ırkı, dişi hayvan"
TR0331,Sim331,İnek,Simental,Dişi,2025-04-15,39.8,TR0068,TR0010,2025-04-15,True,"Simental ırkı, dişi hayvan"
TR0332,Yer332,Tosun,Yerli Kara,Erkek,2023-09-28,32.0,TR0069,,2023-09-28,True,"Yerli Kara ırkı, erkek hayvan"
TR0333,Esm333,İnek,Esmer,Erkek,2022-10-14,37.8,,TR0033,2022-10-14,True,"Esmer ırkı, erkek hayvan"
TR0334,Yer334,Dana,Yerli Kara,Erkek,2023-10-06,36.2,TR0023,TR0023,2023-10-06,True,"Yerli Kara ırkı, erkek hayvan"
TR0335,Sim335,Dana,Simental,Dişi,2025-03-29,44.7,TR0071,,2025-03-29,True,"Simental ırkı, dişi hayvan"
TR0336,Şar336,Dana,Şarole,Erkek,2025-01-31,44.2,TR0079,,2025-01-31,True,"Şarole ırkı, erkek hayvan"
TR0337,Sim337,Dana,Simental,Dişi,2024-03-04,41.5,,,2024-03-04,True,"Simental ırkı, dişi hayvan"
TR0338,Yer338,Boğa,Yerli Kara,Dişi,2022-11-15,32.7,TR0094,TR0027,2022-11-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0339,Sim339,Boğa,Simental,Erkek,2022-10-23,41.8,TR0056,,2022-10-23,True,"Simental ırkı, erkek hayvan"
TR0340,Yer340,Dana,Yerli Kara,Erkek,2023-06-27,36.3,,TR0050,2023-06-27,True,"Yerli Kara ırkı, erkek hayvan"
TR0341,Şar341,Dana,Şarole,Dişi,2025-03-28,46.2,,,2025-03-28,True,"Şarole ırkı, dişi hayvan"
TR0342,Yer342,İnek,Yerli Kara,Dişi,2024-09-26,34.4,TR0046,,2024-09-26,True,"Yerli Kara ırkı, dişi hayvan"
TR0343,Esm343,İnek,Esmer,Erkek,2024-12-19,38.7,TR0018,TR0042,2024-12-19,True,"Esmer ırkı, erkek hayvan"
TR0344,Yer344,Tosun,Yerli Kara,Erkek,2024-06-13,35.3,,TR0031,2024-06-13,True,"Yerli Kara ırkı, erkek hayvan"
TR0345,Şar345,Dana,Şarole,Erkek,2025-02-24,47.1,TR0045,,2025-02-24,True,"Şarole ırkı, erkek hayvan"
TR0346,Siy346,Boğa,Siyah Alaca,Dişi,2023-03-04,41.6,TR0082,TR0038,2023-03-04,True,"Siyah Alaca ırkı, dişi hayvan"
TR0347,Yer347,Dana,Yerli Kara,Dişi,2022-10-09,32.6,TR0057,,2022-10-09,True,"Yerli Kara ırkı, dişi hayvan"
TR0348,Esm348,Tosun,Esmer,Dişi,2024-03-26,40.5,TR0058,TR0043,2024-03-26,True,"Esmer ırkı, dişi hayvan"
TR0349,Esm349,Boğa,Esmer,Erkek,2022-10-27,33.4,TR0074,TR0017,2022-10-27,True,"Esmer ırkı, erkek hayvan"
TR0350,Sim350,Dana,Simental,Dişi,2022-06-17,46.4,TR0036,,2022-06-17,True,"Simental ırkı, dişi hayvan"
TR0351,Yer351,İnek,Yerli Kara,Dişi,2025-01-01,32.5,,,2025-01-01,True,"Yerli Kara ırkı, dişi hayvan"
TR0352,Şar352,Boğa,Şarole,Dişi,2024-04-23,52.3,TR0087,,2024-04-23,True,"Şarole ırkı, dişi hayvan"
TR0353,Sim353,Dana,Simental,Erkek,2022-07-30,49.7,,,2022-07-30,True,"Simental ırkı, erkek hayvan"
TR0354,Sim354,İnek,Simental,Erkek,2024-10-17,39.7,TR0085,TR0016,2024-10-17,True,"Simental ırkı, erkek hayvan"
TR0355,Sim355,Dana,Simental,Erkek,2023-08-05,44.3,TR0035,,2023-08-05,True,"Simental ırkı, erkek hayvan"
TR0356,Sim356,Dana,Simental,Erkek,2024-03-09,42.4,TR0025,,2024-03-09,True,"Simental ırkı, erkek hayvan"
TR0357,Yer357,Tosun,Yerli Kara,Dişi,2023-03-12,26.7,TR0039,TR0042,2023-03-12,True,"Yerli Kara ırkı, dişi hayvan"
TR0358,Siy358,Dana,Siyah Alaca,Erkek,2024-11-21,42.4,TR0086,TR0021,2024-11-21,True,"Siyah Alaca ırkı, erkek hayvan"
TR0359,Sim359,Boğa,Simental,Erkek,2025-01-17,43.1,TR0017,TR0004,2025-01-17,True,"Simental ırkı, erkek hayvan"
TR0360,Esm360,Boğa,Esmer,Erkek,2024-05-07,36.0,TR0043,TR0006,2024-05-07,True,"Esmer ırkı, erkek hayvan"
TR0361,Şar361,İnek,Şarole,Dişi,2025-03-31,47.3,TR0100,TR0043,2025-03-31,True,"Şarole ırkı, dişi hayvan"
TR0362,Esm362,İnek,Esmer,Erkek,2024-03-08,39.7,,TR0039,2024-03-08,True,"Esmer ırkı, erkek hayvan"
TR0363,Esm363,Tosun,Esmer,Dişi,2024-10-08,42.6,TR0080,TR0038,2024-10-08,True,"Esmer ırkı, dişi hayvan"
TR0364,Sim364,İnek,Simental,Erkek,2023-11-01,45.6,TR0056,TR0023,2023-11-01,True,"Simental ırkı, erkek hayvan"
TR0365,Siy365,Boğa,Siyah Alaca,Erkek,2024-10-20,43.9,TR0083,TR0014,2024-10-20,True,"Siyah Alaca ırkı, erkek hayvan"
TR0366,Esm366,Dana,Esmer,Dişi,2022-11-19,35.4,,TR0050,2022-11-19,True,"Esmer ırkı, dişi hayvan"
TR0367,Sim367,İnek,Simental,Erkek,2024-03-19,42.5,,TR0020,2024-03-19,True,"Simental ırkı, erkek hayvan"
TR0368,Sim368,Tosun,Simental,Erkek,2023-06-01,47.6,TR0008,TR0038,2023-06-01,True,"Simental ırkı, erkek hayvan"
TR0369,Siy369,Boğa,Siyah Alaca,Erkek,2024-02-19,41.6,TR0034,TR0022,2024-02-19,True,"Siyah Alaca ırkı, erkek hayvan"
TR0370,Esm370,Tosun,Esmer,Dişi,2022-10-28,41.0,TR0033,,2022-10-28,True,"Esmer ırkı, dişi hayvan"
TR0371,Siy371,Tosun,Siyah Alaca,Erkek,2023-02-04,43.9,,TR0012,2023-02-04,True,"Siyah Alaca ırkı, erkek hayvan"
TR0372,Esm372,Boğa,Esmer,Erkek,2023-09-25,36.8,TR0033,TR0039,2023-09-25,True,"Esmer ırkı, erkek hayvan"
TR0373,Yer373,İnek,Yerli Kara,Dişi,2023-06-08,32.7,TR0002,TR0033,2023-06-08,True,"Yerli Kara ırkı, dişi hayvan"
TR0374,Sim374,Dana,Simental,Dişi,2023-12-07,48.1,TR0016,,2023-12-07,True,"Simental ırkı, dişi hayvan"
TR0375,Sim375,İnek,Simental,Erkek,2022-11-12,42.6,TR0087,,2022-11-12,True,"Simental ırkı, erkek hayvan"
TR0376,Yer376,Dana,Yerli Kara,Erkek,2023-08-08,35.1,,,2023-08-08,True,"Yerli Kara ırkı, erkek hayvan"
TR0377,Sim377,İnek,Simental,Dişi,2025-03-27,45.5,TR0061,TR0020,2025-03-27,True,"Simental ırkı, dişi hayvan"
TR0378,Sim378,İnek,Simental,Dişi,2024-02-20,44.7,TR0080,,2024-02-20,True,"Simental ırkı, dişi hayvan"
TR0379,Şar379,Dana,Şarole,Dişi,2024-03-04,46.4,TR0041,,2024-03-04,True,"Şarole ırkı, dişi hayvan"
TR0380,Siy380,İnek,Siyah Alaca,Erkek,2023-11-03,40.5,TR0089,TR0003,2023-11-03,True,"Siyah Alaca ırkı, erkek hayvan"
TR0381,Sim381,Boğa,Simental,Erkek,2023-08-27,42.8,TR0068,,2023-08-27,True,"Simental ırkı, erkek hayvan"
